7
7
11
7
21
6
15
5
8
6
9
9
11
9
11
8
5
9
8
13
8
12
9
11
8
5
8
4
12
9
9
13
8
10
8
9
13
7
8
13
8
7
20
11
10
8
6
9
7
8
9
13
6
16
7
10
9
6
11
12
6
9
6
15
11
9
8
11
10
11
7
14
9
11
9
7
10
7
5
8
8
9
9
7
8
7
7
10
7
5
8
11
6
7
12
8
13
7
8
5
5
8
7
11
9
8
6
12
4
11
11
8
8
15
9
7
8
7
10
9
6
8
8
6
10
11
9
6
12
13
13
7
8
9
9
12
13
7
7
4
9
12
16
7
15
9
11
9
8
5
7
8
8
9
17
9
11
9
5
7
7
7
17
6
15
15
7
10
6
9
8
4
6
7
5
8
13
8
5
14
8
6
8
9
8
5
9
6
10
8
8
9
6
9
9
7
8
9
8
7
9
8
8
11
8
13
4
6
12
8
7
8
11
10
5
5
17
11
12
8
4
7
13
7
6
9
10
11
12
10
10
7
8
17
5
7
9
12
10
7
12
9
5
8
15
15
12
10
12
11
5
13
14
7
13
20
6
7
13
8
7
5
11
8
10
15
8
5
8
6
12
5
8
6
11
6
12
6
16
11
9
16
11
9
11
10
5
8
7
8
9
17
18
8
11
10
11
8
8
10
6
16
8
8
7
9
9
10
11
22
10
13
11
7
7
7
10
7
27
9
15
10
6
11
9
8
13
11
8
7
8
9
7
5
11
7
8
13
9
11
16
12
8
10
20
6
14
7
10
7
9
9
10
10
8
10
9
26
6
14
6
11
8
11
9
8
14
10
8
9
5
6
12
9
12
7
11
7
9
12
12
7
9
10
6
9
4
11
6
12
12
15
11
13
6
10
12
6
7
7
7
8
8
7
9
10
9
9
11
17
5
8
8
10
12
6
7
9
9
6
7
12
6
6
6
14
7
7
14
12
6
9
13
8
12
10
9
8
10
12
8
16
5
16
7
13
11
15
9
16
8
6
7
7
13
7
6
6
9
9
7
18
13
9
13
7
9
12
10
9
11
10
10
7
8
5
6
11
9
12
9
5
6
8
7
6
6
8
13
10
9
10
14
8
8
8
8
9
8
7
14
7
11
8
9
13
15
7
7
8
12
8
14
5
6
6
6
15
14
6
11
8
9
6
5
10
7
11
5
8
8
6
7
9
9
9
12
9
12
11
11
7
7
6
7
11
17
8
13
10
6
6
9
11
12
10
22
9
8
8
15
7
10
4
8
11
8
5
18
6
5
11
7
15
5
9
9
8
13
9
12
7
6
6
12
7
18
11
11
14
7
5
6
8
4
6
9
10
10
9
5
9
9
9
5
8
5
10
9
9
9
8
5
12
9
11
9
11
6
7
10
9
9
13
8
10
7
13
9
21
16
8
9
8
8
12
9
10
8
7
11
8
12
12
7
11
9
6
10
12
10
16
6
8
10
11
11
6
7
13
6
8
10
7
6
8
8
15
6
9
13
8
11
18
11
6
10
14
10
6
9
12
14
9
12
12
11
8
10
11
6
8
12
9
6
8
9
9
9
12
12
12
7
10
9
6
5
7
8
7
13
10
13
9
5
10
8
6
7
11
14
13
9
6
8
8
12
11
9
10
10
12
9
8
7
6
5
8
8
11
8
8
8
8
9
6
7
9
12
7
8
8
8
11
5
8
18
13
9
7
16
8
9
7
7
12
17
15
5
11
20
7
9
9
10
7
10
21
7
8
12
10
12
15
7
7
16
6
5
11
9
7
10
5
14
6
7
5
6
4
11
8
5
4
12
6
17
13
9
9
11
10
6
9
7
4
11
9
17
12
12
12
7
6
6
6
7
9
10
11
7
6
7
8
11
5
6
12
7
9
18
7
10
5
15
10
7
7
10
6
6
8
7
8
10
7
5
10
9
9
8
7
9
5
7
12
13
10
6
8
7
10
5
10
11
11
8
18
15
8
8
11
9
9
6
8
9
11
10
5
10
8
9
11
11
7
8
21
10
10
10
4
5
4
14
10
4
20
6
8
11
8
8
8
7
7
12
9
10
6
12
13
9
8
6
10
7
22
8
10
9
7
7
5
10
10
7
14
8
18
13
9
15
6
7
11
13
13
6
9
15
5
9
10
5
12
11
15
10
6
10
7
6
11
11
7
10
4
10
10
7
12
10
9
6
10
16
15
7
7
7
20
15
9
13
15
10
6
8
18
6
6
19
8
8
7
8
10
6
7
